4,90.79454529653775,10.466008167361176
4,95.99948954315727,20.195232228291538
4,87.83278147978902,4.5725753089820795
4,85.19386659402993,8.97273823473431
4,91.27420523988516,7.892510146856053
4,94.32307719378403,13.649027843867692
4,97.98607738221236,11.167570654237752
4,91.17055617447085,9.98297036272751
4,93.63562811272939,12.600615542921473
4,83.17992296096664,9.074717368973088
4,93.85210523982964,15.43438720012176
4,82.93142134260648,-0.7583505978556122
4,91.162017629954,12.373785613582251
4,92.11043090191991,5.841338470211777
4,86.35510825943624,5.781938370830524
4,88.3421196476415,21.008890682858688
4,89.22097359182604,11.942823531713277
4,84.36173421830847,9.271894646265798
4,97.67328864909156,17.07027641580589
4,85.01027850501615,8.099246550704764
4,99.88019250050468,25.424798448521067
4,95.78895352842856,16.93393287184632
4,98.78467983064725,23.237736246878605
4,84.3774575430874,2.5266005871366826
4,92.8823818537574,15.260291683995277
4,88.54838957751632,15.829303959936802
4,94.59801665774096,14.033943313711253
4,95.14450135963119,16.238149589277302
4,92.95609542976611,15.138981621205494
4,91.65912342392065,13.85651288290202
4,89.87344691511932,15.70328202256929
4,99.49424201814767,20.63756389443452
4,95.0335275125749,13.055424285596782
4,98.42681020606189,17.110265511940963
4,87.23815143780558,5.179948599688942
4,96.9642348389523,22.400026408900374
4,90.9919995266489,11.064538839318566
4,90.15790612863512,13.34421104952817
4,93.36186817900354,10.00101198148009
4,99.65364978558247,22.1426199503152
4,92.89199577407994,12.095784413058551
4,87.39785897249814,12.45874439406981
4,96.22636682412009,13.365565363140032
4,83.28645531439494,9.701386183502699
4,95.60153182166022,15.42132798293996
4,94.5194516883354,13.452821881161771
4,87.69559911477553,12.387235771144828
4,92.22240052217242,14.195369467206895
4,92.36459891076002,16.144142722987475
4,85.00756313137443,9.006766177087608
4,91.27773736480944,10.288820640356674
4,95.12332269169842,13.21447698176959
4,82.94333788886156,4.500815337196341
4,87.92914075231644,10.587910385093057
4,91.68443437505184,3.1874810130713893
4,97.93705575634661,18.249604453190926
4,90.84046062619639,10.997292005930905
4,99.19301009787736,22.608703817521913
4,82.95581185130523,1.9165403836365709
4,100.84444933975355,19.571973711323658
4,89.80291771295295,13.180233919814983
4,82.0475813063182,15.179017076679703
4,81.57498398675814,0.5419765588993197
4,88.6350883649712,11.420952785014462
4,92.01202202855895,11.760576352568938
4,91.94104133642065,10.674499483194385
4,90.69611133506226,13.366852138707262
4,88.9985427378221,6.782575847140741
4,90.1310961852101,16.005780265426054
4,87.9102399676717,10.277311582960579
4,85.93689701490273,22.463990757518154
4,86.07078770363077,12.661730948569293
4,92.92963617202354,9.881767878734024
4,89.43898171081456,18.276957759486756
4,97.79221343597257,24.641149515539418
4,94.86948787278914,12.466212599697029
4,93.72940075102417,18.553604929362052
4,92.9576654238022,13.010960417354998
4,94.41519446537907,13.744391136621207
4,78.32106231285016,6.502889119385253
4,91.82999208807337,16.939585221422888
4,95.7586787524093,14.817520372959347
4,92.96263572255822,19.381356619289704
4,94.3691832924891,17.72569463770726
4,102.3326941396455,20.370567754158124
4,84.00493111357846,2.4746332502395685
4,92.91076010022168,14.39747138598419
4,85.63257029729128,13.02272014226451
4,91.41280034732169,9.219829814282583
4,84.47406890099032,6.861067332377416
4,92.17439972865874,12.895395486431616
4,80.9722490645337,10.027068908451557
4,88.82819625609764,13.877910365219252
4,78.38688420642322,3.3109488556315476
4,97.99638457118448,12.639044108900483
4,90.87324152001524,18.489738809865297
4,92.83707573317302,9.478761621209204
4,90.37755639575907,11.922419778750836
4,93.01246108578057,15.93932718436097
4,85.89296554327647,5.255863136422565
4,88.79618113472193,13.055040765752473
4,99.99927285104961,15.391751742902215
4,89.68382111378651,17.17074584122635
4,94.49955456286267,17.320489212889655
4,94.19647499191204,13.378360200098594
4,90.82398416057542,16.121376374140567
4,94.52131772196869,19.029519972436574
4,78.33739907857215,4.753206721130459
4,94.12886418787173,24.162935805034927
4,89.28862518834143,15.830967247208955
4,99.35207679028045,13.53461940071734
4,98.67668271995555,21.827569270285103
4,88.77790061169668,15.026692058801592
4,95.46321510642215,11.871413568759161
4,83.12986214507843,13.353978064868379
4,89.8195718225124,15.702947371852432
4,88.34951139724126,24.50525393252046
4,96.49945089825745,11.898597642907674
4,94.49110067802982,16.284012344989126
4,96.9830806870579,18.070727200033115
4,90.89525363278436,9.326626699786008
4,95.60848794356944,12.127949956357371
4,87.4704187691396,11.665127927881793
4,86.14972602719237,13.195180660222693
4,93.47144114554058,17.35336020446519
4,100.80203905532639,19.120629469461587
4,89.60489821998517,8.643513108137954
4,100.23709237238369,19.412779844028883
4,92.92958778013286,16.0949201418439
4,96.43833065312182,18.695121031449833
4,92.49431164079596,9.281570681036778
4,92.83765331503078,9.323914833428274
4,94.86572042673858,17.471533720983164
4,86.53660375748314,15.475114325011408
4,88.9054056211752,12.152456852635783
4,86.76150716187071,9.661569920484492
4,93.73462909923832,18.76828682576794
4,100.62093305275603,14.502588390379474
4,91.06546963193986,8.828176681092025
4,95.20524633975273,16.254943524195188
4,82.12925958976236,5.343703975519052
4,96.12753460334731,20.637564593296773
4,85.06746418306257,8.611304247495909
4,97.81786188735175,12.461055667801524
4,101.54040909874404,21.011994856012926
4,88.9914898913699,14.19195343705283
4,85.69448175464126,9.400367032278629
4,92.25214192787081,9.56558575158712
4,83.40835598054097,5.9889646594625905
4,93.501651495864,18.195497185749318
4,90.1373121138744,20.215543696425904
4,84.95880668977611,10.050243712360995
4,86.24904328491512,5.275137031725838
4,91.12503158750322,17.290093040972216
4,86.05484139482053,19.789453317102577
4,98.55886866944992,15.955896285638792
4,94.7449590333617,13.882683678024932
4,86.67583714609532,7.488834261839591
4,91.06727436403253,7.456190213299413
4,96.48296601413423,19.386176471284067
4,91.9571899515532,16.969724576980912
4,101.71119170984377,23.3781487514276
4,92.23713545141773,8.327721233117334
4,87.71674566870487,15.064255048377518
4,94.0461341641194,14.861164561730277
4,102.82261403720075,23.80109885415746
4,87.47153790848499,6.914539732927775
4,93.70793307806831,15.101075936878363
4,92.99899033877112,15.446713499871738
4,88.29873822840236,6.344337795286751
4,78.38889064103441,3.8954076125337807
4,85.0480864997575,12.943132702890825
4,87.85416734463608,17.072799019116456
4,89.76288873479993,21.275597025122032
4,86.13978550549737,10.192293262969445
4,94.1741293149535,14.564117132837708
4,93.14483079087977,12.070523110910381
4,90.0647183791127,8.762997951051233
4,95.04619613505125,15.48664864220096
4,92.46082011377015,14.202760283276989
4,91.00461184369715,9.12665144190434
4,89.6828678427641,11.426685038997315
4,91.49052034731632,2.4711612069369
4,98.23603140425922,15.52814823873253
4,84.87053356175524,6.012029931576331
4,90.48729585432154,7.501795282106972
4,98.44745046972946,19.667082817044033
4,91.15252435820415,13.1036843557515
4,98.64780591906772,12.75802777062488
4,85.44175878420845,12.619781399901695
4,89.11679659833138,10.871590602305336
4,90.56302251701322,21.57154727815771
4,85.94910223551479,10.926997327308248
4,93.42796023803899,13.257206358615473
4,88.16189309032357,11.874011027220678
4,86.88882421175131,10.5876617205159
4,86.19619637366313,3.404489315215912
4,90.18125136486002,14.199628911342248
4,92.32795248948065,14.53175466400115
4,83.84214385607741,8.86516405526065
4,91.681610146643,7.512258613850049
4,89.02961562133599,11.509203719709394
4,82.04496354014834,6.793384073413105
4,85.25597936091796,7.013851230883509
4,90.71984981829148,10.38672172460528
4,84.74222615715162,4.070967091844608
4,90.18194544979686,2.145073542433904
4,93.32361752466055,17.522808907755064
4,93.84752912273017,11.58878249043277
4,82.96139399130992,6.311740936753054
4,84.73317240680478,2.6522685414720204
4,86.18826885419851,5.883086496676371
4,98.27048821180239,15.611988582886148
4,98.13548054107211,24.455887897835396
4,83.99400922224783,6.117480329549647
4,95.61412744174316,18.140231745904984
4,94.55604112523835,10.136762584455838
4,88.62088932601466,16.45857121584652
4,88.02991277443179,13.97204267480922
4,92.20095901060189,18.225366023878365
4,89.9881807394939,12.546945100346758
4,94.53577782179607,18.704676673349965
4,89.72512149486121,6.468006403671835
4,91.48975300136222,12.272449252997509
4,86.85672037277085,19.054780986704376
4,81.48971791625864,15.477700921130861
4,86.42899503107466,2.7272219358217082
4,78.26152424833242,7.509345578810298
4,100.9621902449335,17.835151232615573
4,94.6174002420357,10.671599177002882
4,92.84624004448338,14.700086462652003
4,93.6379950965372,20.94149260424932
4,92.37585700609202,17.36406265148362
4,94.13666469844392,7.588507311888853
4,100.28339560438343,25.11871290562678
4,84.04630914659411,6.9021783130717065
4,87.67799276878864,12.00956006623136
4,84.48255418309114,3.5127987210214187
4,90.17889926095829,13.758544524302476
4,87.5208263685421,8.506685307829986
4,85.21602589382496,13.044473417190076
4,90.37288771390672,8.961686348089803
4,92.72664215156091,13.998187752352376
4,89.26119740229308,8.344463557439248
4,92.53012194397371,15.400600522618607
