1,31.46921387516939,33.10642324551794
1,38.36644465335662,38.5642464300678
1,29.479964590470626,32.00263897728191
1,31.317863768877736,32.728298309981774
1,36.57531490143883,38.41794422042563
1,32.47223540031859,33.09704451687772
1,28.831483320951193,30.17071939293335
1,35.22375077804684,36.926522916903
1,33.44090024641279,35.00433579863638
1,36.15125732806782,37.90513792835566
1,34.03498215791184,34.596727722489774
1,37.56720047702529,40.03660574323436
1,33.772170603116834,34.95780088126347
1,32.95814326905166,35.966561166602695
1,33.23217907990848,34.8164248036193
1,31.201211085491405,33.21668767086333
1,35.95616654989846,38.403969702002996
1,31.737276642831176,33.025986813456655
1,34.817910449706304,37.012553370758894
1,35.247130719173455,37.39441923595267
1,37.81939951526788,37.15571228905095
1,30.93233951747774,32.60884785114343
1,26.976086932518793,28.907715443008573
1,33.57693047440429,34.89049197878752
1,26.010868525332626,26.857765609650663
1,30.790050729537544,34.26920736355504
1,32.83504259372834,34.00671589522899
1,27.908835240717465,29.27364839132798
1,28.714130912825873,30.465873834059344
1,34.03877694175937,36.015897676822036
1,39.396392309153086,41.03005798391864
1,36.3258865014454,36.5535667820053
1,27.889592767943853,28.651754025697
1,33.361001814192605,35.70711676949248
1,31.886642363286352,34.36529118476567
1,33.099503723161334,34.61987681275536
1,26.387214807557978,30.6252991496939
1,35.27469120920071,36.772780155030965
1,34.425107481733235,35.11597604030394
1,38.82961813044019,41.81997948333355
1,35.971151923964314,37.447029539589096
1,28.83850841502647,30.81169794872887
1,33.04302332478411,34.56713195932637
1,28.25748267699986,31.346445684111913
1,28.476748345871705,31.737567019532943
1,34.38588430730659,36.02632620672963
1,35.60414500178895,37.120873502145166
1,29.882057945043172,31.208508844008367
1,28.794806968230088,30.287071865746483
1,27.920633709127394,30.81555868800333
1,31.875522183774027,33.308439359014535
1,31.65957844751484,32.79421181443125
1,39.157453335937305,40.63769041899847
1,34.37524824972409,36.56274625749423
1,28.558645505245636,30.49682976463623
1,31.285922623099683,32.40366403366264
1,36.02012195735406,35.751937350470975
1,33.44754594139016,33.50838260645132
1,40.78921039794968,40.98049199184114
1,27.35464817254336,29.863402631071914
1,35.615220441038254,37.18298033673293
1,33.20680901151779,33.204490516853824
1,32.07626389413419,33.85628510123766
1,38.72439779894846,40.360236749733495
1,33.809186003421786,36.26432331317038
1,34.116443230966155,36.43138680982453
1,36.61579499274824,38.73105085017519
1,35.21643267419426,38.23282531950764
1,27.7578238875225,30.88162845347857
1,38.17931464282153,39.74978356438891
1,36.708950049813595,38.10206874127494
1,36.92298963973549,38.280331315957405
1,37.1093621238576,38.273502425636536
1,34.634146412994966,36.367256779409416
1,38.013589814479445,39.37390964348884
1,32.37521917148662,34.7613373177188
1,32.2479416460315,34.49929633441509
1,30.01226307176677,30.736030998945814
1,32.64766340497493,34.92147560107468
1,37.411877800418914,36.775979166984044
1,31.015644672949342,34.30455373853975
1,33.521681634227626,35.21289055860659
1,38.395420969342304,38.94132573492974
1,31.38488867760991,33.08062052341366
1,30.335253157004676,33.175535448298135
1,30.41127798699576,32.35322544867735
1,30.539857040400392,31.647901607575182
1,37.46271027334778,39.86089764966602
1,41.30099381305583,42.04907016418832
1,32.27172937205893,32.978538492861006
1,31.30025918305951,32.69247120764561
1,32.19777851649687,33.87865973606053
1,34.10023707162383,35.86301522874612
1,36.62909034526971,39.003900366180666
1,34.440212274121414,34.345174766851336
1,30.79957312861468,30.828680969313908
1,35.90190388909129,37.569140496047005
1,31.691375339232913,34.80962616908838
1,27.833396007823783,29.703249492179587
1,36.39685055096346,36.41378621501238
1,34.74558463395033,37.19264181864637
1,35.169707139426,37.96152132439513
1,33.75273848200206,35.879462784919454
1,32.10906368709531,33.634201473791265
1,32.61590552675192,34.194418786300176
1,36.02485696512558,37.88610298013655
1,34.3257461094791,36.5801043573081
1,31.21223809584469,33.602247317679485
1,23.85537907848175,27.630761164404497
1,36.89757754855937,37.56605672881476
1,36.353925248214715,37.84460534506362
1,35.525965811953775,37.27576676671937
1,27.81613158169904,28.761587265865558
1,32.26002515938302,34.00646497757053
1,26.472949830457367,29.940670389054127
1,37.93822881924092,40.0942728232691
1,28.90363827638263,30.124176445371255
1,32.412966500975784,34.40148827480122
1,37.731985697623315,38.75063096844412
1,32.953932594106945,35.45731577907849
1,35.55300757247667,38.4890014019199
1,33.642230328888594,34.72430394305442
1,29.170721583358926,31.595350022619435
1,32.77600743010701,35.97530154233216
1,32.4504864047913,34.95610179724455
1,36.28737293771806,37.43820990668404
1,33.48506474648117,34.48106492308909
1,33.760326205399096,36.31476550724601
1,34.68470370587492,36.670407422088026
1,30.185765874192256,31.34724596998756
1,34.698781640353204,35.49726399702051
1,38.58136604136934,39.26668523897114
1,29.891646219946267,32.60664482993791
1,35.91366087162842,39.700882959977946
1,34.47057748443739,36.989999721947996
1,31.606021398303515,35.301372972835196
1,32.495654089548076,33.70757283351685
1,26.84561916185128,28.646641979144224
1,32.209685602828706,34.752986753724585
1,29.986165480907413,31.252438155318956
1,29.820661534677996,31.71949594174187
1,35.55857894245068,37.50978699636706
1,35.28251296659425,37.545117330352205
1,34.38024550187369,36.43130802753797
1,37.7217470216013,39.42505669534968
1,32.93269130410449,35.23310751652881
1,29.2502749534031,32.21663052318788
1,35.557689181117695,36.16145333547583
1,38.40551218936193,38.843594674990975
1,34.5050709236278,36.73163200917539
1,28.852210019641078,30.22796308023281
1,34.9606285024325,35.95502391197747
1,29.474032007052646,31.653257259161236
1,34.222635412445285,36.198671469373984
1,30.741499059774227,32.6897732402019
1,34.5909032314165,37.348825248219775
1,40.46012847999326,42.09680455854372
1,34.57202220862144,36.9313024927281
1,33.047916175299015,35.31711889939367
1,31.52803899447984,33.255182820259016
1,36.85738002253211,38.791292493102326
1,32.87728230303875,35.82395113169364
1,30.63812212653097,32.45048127027812
1,33.303983707147935,36.03682156667127
1,33.76648218110368,36.15227396193968
1,33.26164716697912,35.04672136199877
1,29.97540889997003,33.8461526479086
1,29.50186952294186,31.187665855399036
1,34.50659400467904,35.13732800202609
1,31.158804638195004,33.60627689071396
1,34.88184312091323,35.924089548248155
1,29.186347551595148,31.484066547726734
1,32.41117360519137,34.35356607392526
1,29.582398174921597,32.55132935744269
1,39.49310708980721,40.75481087096649
1,33.90234439438237,36.057634645580684
1,34.40781788829352,37.502451292035204
1,30.058976335921464,33.49067361163138
1,32.82536721337407,33.70947182109157
1,34.03321526093401,35.00548758732182
1,33.18184029794881,35.671797230408046
1,28.62554637604356,32.60289233732155
1,30.09290277430386,31.547089490207018
1,35.06414557363043,36.85079670563468
1,28.441030963420474,31.543129909883568
1,33.61831425858882,36.404806412992144
1,35.17005177731879,37.38088234079918
1,33.22449884465986,35.06990806924135
1,32.78151368682974,35.446512616609404
1,32.66193994730443,35.55374730775315
1,38.0926111541533,40.37269900975703
1,31.51499530425835,34.84636567397024
1,31.887485840612165,34.91844296622456
1,32.09709163527992,32.48514779168833
1,35.09752169319697,37.929971660951395
1,38.366845746535624,39.99697686433246
1,34.84455297863601,36.53189046911031
1,36.66212891504101,39.3156922243292
1,38.24744671259424,41.39497219475805
1,34.41017344235285,36.59409837856493
1,34.70719304969164,38.053541055813675
1,32.709526919461744,34.98486628107166
1,28.898162728430904,32.25091413288599
1,38.898210071455104,40.44994816927157
1,36.21291246159575,40.13941788363093
1,36.541361502064156,37.27747063693719
1,32.857197659619594,36.02159534090006
1,32.50643937895521,35.18233545613756
1,31.19973172028375,33.21199430807686
1,33.516935315762225,36.38651363075304
1,37.262484305509524,38.65325324463546
1,34.88614164121616,36.22479292200016
1,31.14619898470755,34.469981349124296
1,35.33723930485113,35.72549177105503
1,34.94663202281547,34.8646620434566
1,38.6923798542048,39.838457094296636
1,25.876253573779636,27.800871290122487
1,35.16057013759009,35.80921663582058
1,33.34586165476204,33.98155007477437
1,34.44413099293373,37.36744582358819
1,38.52646513112632,40.375312782454465
1,28.23366918588897,29.88893594477101
1,34.92340278707161,37.16606289276559
1,34.78213955101457,37.78313988066205
1,33.475963013672825,35.5255191295454
1,34.02749335727674,34.320636306583296
1,37.071922124009035,38.99077223164812
1,37.369504908824965,38.1526087560418
1,35.22111334789936,37.33573848248582
1,31.06144349109655,33.33897635790216
1,29.276302053391845,31.854715751988735
1,28.743048850392025,33.02610005308977
1,34.333590677332175,35.0443725207562
1,28.04785668770674,28.912601927406357
1,30.283424955989915,32.820486988534554
1,31.94492529413162,34.43022550795507
1,30.848991203199176,31.68819107834799
1,39.29411305681101,39.73862514781028
1,33.68423082400986,37.05555414913937
1,35.027009407451565,36.260834742736655
1,29.60242961564093,33.30741676674383
1,37.00703102090984,37.9956615265476
1,35.526585648101246,37.143077869314226
1,35.97440922579345,37.652511583104186
1,33.782335778342464,36.24045837457182
1,30.87863168319284,33.68827289957527
1,35.28793504773377,36.04698021203303
1,30.001999104451738,32.19085020656683
1,33.36013719525396,35.12299372736856
1,32.517327232686476,33.69834589183131
1,38.24226689182194,38.77292286021114
1,30.82707481484613,34.922050878451145
1,35.0360446199481,35.13783257371307
1,35.06535665584085,37.70534220697565
1,34.406130217728546,37.330214904137776
1,29.189261197982923,31.459144215666857
1,35.39831579512112,35.14765085304151
1,40.84406702780298,41.740919445374715
1,37.27494795168173,39.35666283197103
1,37.230330813586264,37.526748079405614
1,27.835361254502953,31.588109393491653
1,30.811242515162274,32.59265516832242
1,35.84772414434555,37.61733113051
1,31.54451563339562,33.67726542221666
1,34.31639582663644,34.801018932693125
1,36.8049077038122,37.77139440459777
1,31.947863078344145,35.11165701142443
1,32.362554824001315,34.36447771842826
